0.44,-20.63,0.00
0.51,-20.63,0.00
0.58,-20.64,0.00
0.65,-20.64,0.00
0.72,-20.65,0.00
0.79,-20.65,0.00
0.86,-20.66,0.00
0.93,-20.66,0.00
1.00,-20.67,0.00
1.07,-20.67,0.00
1.14,-20.67,0.00
1.21,-20.68,0.00
1.28,-20.68,0.00
1.35,-20.68,0.00
1.42,-20.69,0.00
1.48,-20.69,0.00
1.55,-20.70,0.00
1.62,-20.71,0.00
1.69,-20.71,0.00
1.76,-20.72,0.00
1.83,-20.72,0.00
1.90,-20.73,0.00
1.97,-20.73,0.00
2.04,-20.74,0.00
2.11,-20.74,0.00
2.18,-20.75,0.00
2.25,-20.75,0.00
2.32,-20.76,0.00
2.39,-20.77,0.00
2.46,-20.77,0.00
2.53,-20.78,0.00
2.60,-20.78,0.00
2.66,-20.79,0.00
2.73,-20.79,0.00
2.80,-20.80,0.00
2.87,-20.79,0.00
2.94,-20.79,0.00
3.01,-20.79,0.00
3.08,-20.79,0.00
3.15,-20.78,0.00
3.22,-20.78,0.00
3.29,-20.78,0.00
3.36,-20.78,0.00
3.43,-20.78,0.00
3.50,-20.78,0.00
3.57,-20.78,0.00
3.64,-20.78,0.00
3.71,-20.78,0.00
3.78,-20.78,0.00
3.85,-20.78,0.00
3.92,-20.78,0.00
3.99,-20.79,0.00
4.06,-20.79,0.00
4.13,-20.80,0.00
4.20,-20.80,0.00
4.27,-20.81,0.00
4.33,-20.81,0.00
4.40,-20.82,0.00
4.47,-20.83,0.00
4.54,-20.85,0.00
4.61,-20.86,0.00
4.68,-20.87,0.00
4.75,-20.89,0.00
4.81,-20.90,0.00
4.88,-20.92,0.00
4.95,-20.93,0.00
5.02,-20.94,0.00
5.09,-20.95,0.00
5.16,-20.96,0.00
5.23,-20.97,0.00
5.30,-20.98,0.00
5.36,-20.99,0.00
5.43,-21.00,0.00
5.50,-21.01,0.00
5.57,-21.02,0.00
5.64,-21.03,0.00
5.71,-21.03,0.00
5.78,-21.04,0.00
5.85,-21.04,0.00
5.92,-21.05,0.00
5.99,-21.05,0.00
6.06,-21.06,0.00
6.13,-21.06,0.00
6.20,-21.06,0.00
6.27,-21.06,0.00
6.34,-21.06,0.00
6.41,-21.06,0.00
6.48,-21.06,0.00
6.54,-21.06,0.00
6.61,-21.06,0.00
6.68,-21.06,0.00
6.75,-21.06,0.00
6.82,-21.06,0.00
